,img,simulacra,nima,laion
411,plot_1401.png,4.16003942489624,5.404547214508057,4.352173805236816
412,plot_500.png,4.162343978881836,5.394625663757324,4.113981246948242
413,plot_583.png,4.164076328277588,5.402477264404297,4.342565536499023
414,plot_675.png,4.164231777191162,5.3994574546813965,4.544779300689697
415,plot_47.png,4.165990829467773,5.39665412902832,4.2381744384765625
416,plot_1002.png,4.170936584472656,5.3943190574646,4.439681529998779
417,plot_1306.png,4.172300815582275,5.39208984375,4.320324897766113
418,plot_1409.png,4.173388481140137,5.367895603179932,4.539999008178711
419,plot_1350.png,4.174893379211426,5.3926544189453125,4.508852958679199
420,plot_1537.png,4.1754679679870605,5.396666049957275,4.403274059295654
421,plot_1681.png,4.1756672859191895,5.406280517578125,4.4524617195129395
422,plot_134.png,4.182157039642334,5.399910926818848,4.108383655548096
423,plot_1897.png,4.18627405166626,5.396545886993408,4.238470077514648
424,plot_50.png,4.187422752380371,5.3916850090026855,4.7792510986328125
425,plot_783.png,4.187740802764893,5.401900291442871,4.407516002655029
426,plot_1737.png,4.189488410949707,5.394999980926514,4.0434112548828125
427,plot_876.png,4.191431522369385,5.401551723480225,4.671381950378418
428,plot_1842.png,4.191967487335205,5.398133754730225,4.532199859619141
429,plot_1438.png,4.192706108093262,5.394180774688721,4.211878299713135
430,plot_750.png,4.193325519561768,5.39687442779541,4.393749237060547
431,plot_1339.png,4.196393013000488,5.398862361907959,4.5088043212890625
432,plot_1254.png,4.197197914123535,5.380373001098633,4.435995101928711
433,plot_1865.png,4.198611736297607,5.391554832458496,4.2400736808776855
434,plot_2008.png,4.199064254760742,5.387185096740723,3.976682186126709
435,plot_797.png,4.200512886047363,5.409610271453857,4.267218112945557
436,plot_1631.png,4.202933311462402,5.389457702636719,4.6369404792785645
437,plot_1428.png,4.203673839569092,5.387642860412598,4.24155330657959
438,plot_1446.png,4.204594612121582,5.392330169677734,4.2345499992370605
439,plot_26.png,4.208250999450684,5.402451992034912,4.4317193031311035
440,plot_1421.png,4.208906173706055,5.390135288238525,4.141108512878418
441,plot_413.png,4.2111334800720215,5.400285243988037,4.585690021514893
442,plot_674.png,4.211338043212891,5.406457424163818,4.685790061950684
443,plot_1114.png,4.214726448059082,5.410360336303711,4.497390270233154
444,plot_950.png,4.222373962402344,5.393553256988525,4.7887444496154785
445,plot_524.png,4.223091125488281,5.415798187255859,4.543318271636963
446,plot_648.png,4.223990440368652,5.400365352630615,4.25107479095459
447,plot_1396.png,4.229883670806885,5.384636878967285,4.3981428146362305
448,plot_1204.png,4.232814311981201,5.395716667175293,4.6210737228393555
449,plot_2005.png,4.234603404998779,5.3939080238342285,4.434873104095459
450,plot_1146.png,4.238402843475342,5.38198184967041,4.47531270980835
451,plot_1643.png,4.247591495513916,5.404533863067627,4.531994819641113
452,plot_796.png,4.247673511505127,5.38216495513916,4.00907039642334
453,plot_669.png,4.248654365539551,5.3953728675842285,4.436415195465088
454,plot_1203.png,4.250673294067383,5.395675659179688,4.808524131774902
455,plot_113.png,4.251295566558838,5.403623104095459,4.560392379760742
456,plot_2014.png,4.251633644104004,5.393873691558838,4.579963207244873
457,plot_808.png,4.253483772277832,5.388902187347412,4.41276741027832
458,plot_614.png,4.254635810852051,5.408377170562744,3.8976166248321533
459,plot_1453.png,4.257422924041748,5.406165599822998,4.642583847045898
460,plot_1097.png,4.262149810791016,5.39365291595459,4.510383605957031
461,plot_1473.png,4.262389183044434,5.383019924163818,4.530979156494141
462,plot_1259.png,4.264468193054199,5.394258499145508,4.095608234405518
463,plot_749.png,4.267883777618408,5.386966705322266,4.594579696655273
464,plot_1624.png,4.272554397583008,5.405306816101074,4.4201812744140625
465,plot_595.png,4.277158260345459,5.407794952392578,4.243408203125
466,plot_882.png,4.277235984802246,5.413215160369873,3.993967056274414
467,plot_112.png,4.281624794006348,5.37708044052124,4.624422073364258
468,plot_721.png,4.281997203826904,5.396651268005371,4.648945331573486
469,plot_34.png,4.28372859954834,5.412289619445801,4.4922075271606445
470,plot_1757.png,4.2854323387146,5.404048442840576,4.470337867736816
471,plot_1133.png,4.288003921508789,5.414047718048096,3.9455718994140625
472,plot_463.png,4.291412353515625,5.374516487121582,4.2280168533325195
473,plot_601.png,4.295195579528809,5.407299995422363,4.39325475692749
474,plot_1583.png,4.295924186706543,5.398810863494873,4.283942699432373
475,plot_632.png,4.297014236450195,5.38914966583252,4.472594261169434
476,plot_705.png,4.297520637512207,5.39488410949707,4.602147579193115
477,plot_1061.png,4.2981719970703125,5.385290622711182,4.497526168823242
478,plot_740.png,4.302339553833008,5.402873992919922,4.16461706161499
479,plot_1352.png,4.305099010467529,5.398239612579346,4.5071587562561035
480,plot_1065.png,4.30518913269043,5.39626932144165,4.152575492858887
481,plot_1592.png,4.308003902435303,5.396374225616455,4.671933650970459
482,plot_1459.png,4.327609539031982,5.400543689727783,4.662171840667725
483,plot_1437.png,4.332544326782227,5.4088053703308105,4.044969081878662
484,plot_336.png,4.336612701416016,5.413751602172852,4.444175720214844
485,plot_304.png,4.340500354766846,5.39247465133667,4.693693161010742
486,plot_1285.png,4.374450206756592,5.417422771453857,4.225704669952393
487,plot_1910.png,4.374660491943359,5.409843444824219,4.651126861572266
488,plot_150.png,4.3819260597229,5.3932719230651855,4.0575852394104
489,plot_291.png,4.393982410430908,5.372710704803467,4.788186073303223
490,plot_1186.png,4.4029221534729,5.40828275680542,3.8083980083465576
491,plot_911.png,4.409949779510498,5.382162570953369,4.60380220413208
492,plot_1992.png,4.41942310333252,5.390658378601074,4.318141460418701
493,plot_793.png,4.429018020629883,5.39661979675293,3.916954517364502
494,plot_1444.png,4.446050643920898,5.407478332519531,4.4016876220703125
495,plot_263.png,4.451571941375732,5.405470848083496,4.679501533508301
496,plot_1604.png,4.452223777770996,5.399554252624512,4.8301262855529785
497,plot_743.png,4.458980083465576,5.407226085662842,4.23561954498291
498,plot_1402.png,4.463165760040283,5.403741836547852,4.086352348327637
499,plot_692.png,4.685283660888672,5.399202346801758,4.4033355712890625
